M E_tot E_int S T a b c LL_index
6 14.435008811771977 0.43500881177197825 0.9999999999999996 167.99999999999977 0 0.9999999999999982 0 2
6 14.465325847763022 0.46532584776302327 1.0000000000000004 168.00000000000017 0 0 1.000000000000001 2
6 14.425742185524348 0.42574218552434673 1.0000000000000007 167.99999999999997 0 1.0000000000000013 0 2
6 14.420039468719635 0.42003946871963405 1.0000000000000004 167.9999999999999 0 1.0000000000000007 0 2
6 14.449273889253519 0.4492738892535192 0.9999999999999996 167.99999999999972 0 0 0.9999999999999998 2
6 14.401966525298983 0.40196652529898247 1.0000000000000004 168.00000000000003 0 1.0000000000000004 0 2
6 14.396583937863682 0.3965839378636822 1.0000000000000002 167.99999999999983 0 0.9999999999999999 0 2
6 14.385275740131764 0.38527574013176386 1.0000000000000004 167.99999999999994 0 1.0000000000000007 0 2
6 14.398344709019266 0.3983447090192668 1.0000000000000002 167.99999999999997 0 0 1.0000000000000002 2
6 14.363894949135222 0.3638949491352216 0.9999999999999993 167.9999999999999 0 1. 0 2
6 14.347531748041181 0.3475317480411809 0.9999999999999996 167.99999999999986 0 1.0000000000000007 0 2
6 14.375576813065821 0.3755768130658216 1. 167.9999999999999 0 0 1. 2
6 14.333283476509052 0.33328347650905277 1.0000000000000002 167.9999999999998 0 1.0000000000000004 0 2
6 14.363606244541256 0.3636062445412549 1.0000000000000002 167.99999999999966 0 0 0.9999999999999994 2
6 14.315501421680176 0.31550142168017575 1.000000000000001 168.00000000000017 0 1.000000000000001 0 2
6 14.323722026304651 0.32372202630465047 0.9999999999999993 167.99999999999986 0 0 0.9999999999999994 2
6 14.28630865315517 0.28630865315517173 0.9999999999999998 167.99999999999991 0 0.9999999999999997 0 2
6 14.269202934636311 0.2692029346363113 0.9999999999999998 167.9999999999998 0 0.9999999999999993 0 2
6 14.237401231164583 0.23740123116458192 1.0000000000000002 168.0000000000001 0 1.0000000000000022 0 2
6 14.255280059812549 0.2552800598125485 1.0000000000000002 168. 0 0 1.000000000000001 2
6 14.746936566019158 0.7469365660191581 0 168.0000000000001 0 1.0000000000000009 0 2
6 14.711267428998417 0.711267428998416 0 167.9999999999999 0 1.000000000000001 0 2
6 14.700917675805952 0.7009176758059517 0 167.99999999999997 0 0.9999999999999996 0 2
6 14.68036313523891 0.6803631352389097 0 168.0000000000002 0 1.0000000000000009 0 2
6 14.701420992605774 0.7014209926057736 0 168.00000000000006 0 0 1.0000000000000018 2
6 14.635852428545189 0.6358524285451883 0 167.99999999999974 0 0.9999999999999991 0 2
6 14.668146403690185 0.6681464036901849 0 167.99999999999997 0 0 1.0000000000000002 2
6 14.604387578548996 0.6043875785489959 0 168. 0 1.0000000000000002 0 2
6 14.63670678736381 0.6367067873638098 0 168.00000000000014 0 0 1.000000000000001 2
6 14.59229809733874 0.5922980973387388 0 167.99999999999983 0 0.9999999999999998 0 2
6 14.583445487501054 0.5834454875010534 0 167.99999999999974 0 0.9999999999999984 0 2
6 14.567061716161737 0.5670617161617362 0 167.99999999999991 0 1.0000000000000004 0 2
6 14.544596523661468 0.544596523661469 0 168.00000000000003 0 1.0000000000000016 0 2
6 14.573216118293713 0.5732161182937136 0 167.99999999999974 0 0 0.9999999999999992 2
6 14.535043141257713 0.5350431412577135 0 167.99999999999974 0 0.9999999999999998 0 2
6 14.552266451833333 0.5522664518333321 0 167.99999999999994 0 0 1.0000000000000002 2
6 14.545123655046588 0.5451236550465879 0 167.99999999999994 0 0 1.0000000000000013 2
6 14.4997889886505 0.4997889886505013 0 167.9999999999999 0 1.0000000000000004 0 2
6 14.507424291026146 0.5074242910261464 0 167.9999999999998 0 0 0.9999999999999997 2
6 14.465178389029045 0.4651783890290451 0 167.9999999999999 0 1.0000000000000004 0 2
6 14.449322794200802 0.4493227942008011 0 167.99999999999997 0 0.9999999999999999 0 2
6 14.446661850297868 0.44666185029786765 0 168.00000000000003 0 1.000000000000002 0 2
6 14.471311340998101 0.47131134099810057 0 167.99999999999997 0 0 1.0000000000000004 2
6 14.423464841673649 0.4234648416736497 0 167.9999999999999 0 1.0000000000000009 0 2
6 14.456597237751682 0.45659723775168215 0 167.99999999999994 0 0 1.0000000000000002 2
6 14.40567299106757 0.40567299106757065 0 167.99999999999997 0 1.0000000000000002 0 2
6 14.381781307715983 0.38178130771598295 0 168. 0 1.0000000000000002 0 2
6 14.307617061490616 0.30761706149061563 0 167.99999999999991 0 0.9999999999999997 0 2
6 14.310245368386342 0.3102453683863414 0 167.99999999999994 0 0 0.9999999999999999 2
6 14.424225198638709 0.42422519863870967 2.0000000000000004 143. 0 2.000000000000001 0 2
6 14.417781725610716 0.4177817256107153 2.0000000000000004 142.9999999999999 0 2. 0 2
6 14.407279633192763 0.4072796331927624 2. 142.99999999999991 0 2.0000000000000004 0 2
6 14.377992989836883 0.37799298983688256 2.0000000000000018 143.00000000000003 0 1.0000000000000009 1.0000000000000016 2
6 14.312325743291497 0.3123257432914964 1.9999999999999991 142.9999999999997 0 1.9999999999999982 0 2
6 14.328257070122866 0.32825707012286576 2.000000000000001 143. 0 1.0000000000000009 1.000000000000001 2
6 14.287214834060318 0.28721483406031795 1.9999999999999996 142.9999999999998 0 1.9999999999999996 0 2
6 14.19034557354047 0.19034557354047132 2. 142.99999999999986 0 2.000000000000001 0 2
6 14.377992989838674 0.37799298983867435 2. 142.99999999999974 0.9999999999999992 0 0 2
6 14.328257070122193 0.3282570701221926 1.9999999999999991 142.9999999999999 0.9999999999999996 0 0 2
6 14.684285454060948 0.6842854540609489 1.0000000000000007 143.00000000000034 0 2.0000000000000018 0 2
6 14.647770793866183 0.6477707938661834 1.0000000000000002 142.99999999999997 0 2.0000000000000027 0 2
6 14.63514125196387 0.635141251963869 1.0000000000000007 142.99999999999994 0 2.000000000000002 0 2
6 14.605054731039832 0.6050547310398319 1. 142.99999999999997 0 2.0000000000000013 0 2
6 14.610043657378737 0.6100436573787373 1.0000000000000007 143.0000000000001 0 1.0000000000000004 1.0000000000000009 2
6 14.57128433565363 0.5712843356536301 1. 143.00000000000003 0 2.0000000000000004 0 2
6 14.553546829131271 0.553546829131271 0.9999999999999998 142.99999999999983 0 2.000000000000001 0 2
6 14.586558437663902 0.5865584376639019 1. 143.00000000000003 0 1.0000000000000009 0.9999999999999999 2
6 14.548240779590872 0.5482407795908715 1.0000000000000007 143.0000000000001 0 2.0000000000000013 0 2
6 14.573191387983075 0.5731913879830741 1.0000000000000002 142.99999999999974 0 1.0000000000000002 0.9999999999999998 2
6 14.524807105066754 0.524807105066755 1. 142.9999999999999 0 2.000000000000002 0 2
6 14.510074786637558 0.5100747866375585 1.0000000000000002 143.00000000000006 0 1.9999999999999993 0 2
6 14.538134157003471 0.5381341570034712 1.0000000000000002 142.99999999999994 0 1.0000000000000002 0.9999999999999998 2
6 14.475946994735285 0.4759469947352845 0.9999999999999998 142.99999999999977 0 1.9999999999999998 0 2
6 14.460725666671982 0.46072566667198184 0.9999999999999993 142.9999999999999 0 1.9999999999999996 0 2
6 14.487048499447276 0.48704849944727696 0.9999999999999996 142.9999999999998 0 0.9999999999999991 0.9999999999999999 2
6 14.437565794270705 0.4375657942707057 0.9999999999999993 142.99999999999994 0 1.9999999999999993 0 2
6 14.45710721665615 0.4571072166561499 0.9999999999999993 142.99999999999977 0 1. 0.9999999999999993 2
6 14.482438421238957 0.4824384212389567 1. 142.9999999999999 0 0 2.000000000000001 2
6 14.415717729527984 0.4157177295279844 1.0000000000000002 142.9999999999999 0 1.9999999999999998 0 2
6 14.388444577772809 0.3884445777728095 1.0000000000000002 143.00000000000006 0 2.0000000000000018 0 2
6 14.3865037282949 0.3865037282949 0.9999999999999993 143.00000000000006 0 2.000000000000001 0 2
6 14.4016489594292 0.4016489594292003 1. 142.99999999999991 0 1.0000000000000004 1.0000000000000004 2
6 14.311580275068463 0.3115802750684639 0.9999999999999993 142.99999999999986 0 1.9999999999999993 0 2
6 14.34006203759594 0.3400620375959403 1. 142.99999999999997 0 1.0000000000000009 1.0000000000000013 2
6 14.6100436573762 0.6100436573762015 1.0000000000000002 143.0000000000001 1.0000000000000004 0 0 2
6 14.5865584376642 0.5865584376641996 0.9999999999999993 142.9999999999999 0.9999999999999998 0 0 2
6 14.573191387983535 0.5731913879835341 1.0000000000000002 143.00000000000006 0.9999999999999993 0 0 2
6 14.538134157003887 0.5381341570038873 1.0000000000000002 142.9999999999999 0.9999999999999998 0 0 2
6 14.48704849944738 0.4870484994473785 1.0000000000000002 142.99999999999997 1.0000000000000002 0 0 2
6 14.457107216657317 0.45710721665731735 0.9999999999999998 142.99999999999994 0.9999999999999988 0 0 2
6 14.401648959429442 0.4016489594294419 0.9999999999999998 142.99999999999994 1.0000000000000002 0 0 2
6 14.340062037594883 0.34006203759488307 0.9999999999999993 142.99999999999994 0.999999999999999 0 0 2
6 14.787484921786746 0.787484921786746 0 142.99999999999983 0 2.0000000000000004 0 2
6 14.755664125992208 0.7556641259922078 0 142.99999999999991 0 2.0000000000000004 0 2
6 14.728087081478085 0.7280870814780847 0 142.99999999999994 0 1.9999999999999998 0 2
6 14.707668363392942 0.7076683633929417 0 142.99999999999986 0 1.0000000000000004 1.0000000000000004 2
6 14.654432173841396 0.6544321738413966 0 142.99999999999991 0 1.9999999999999996 0 2
6 14.643978752299539 0.6439787522995389 0 142.99999999999997 0 2.0000000000000004 0 2
6 14.65360139693656 0.65360139693656 0 142.9999999999998 0 1.0000000000000004 0.9999999999999999 2
6 14.607672952894134 0.6076729528941347 0 142.99999999999991 0 2.0000000000000013 0 2
6 14.578454315862341 0.578454315862341 0 143. 0 2.000000000000002 0 2
6 14.632419546193118 0.6324195461931174 0 142.99999999999986 0 0 2.000000000000001 2
6 14.595376801294394 0.5953768012943944 0 143. 0 0.9999999999999999 0.9999999999999997 2
6 14.55496701512209 0.5549670151220892 0 143.0000000000003 0 2.0000000000000018 0 2
6 14.534851348770907 0.5348513487709072 0 142.99999999999986 0 1.9999999999999993 0 2
6 14.523754075210697 0.5237540752106964 0 142.99999999999994 0 1.9999999999999991 0 2
6 14.547658659156552 0.5476586591565521 0 142.9999999999999 0 1. 1.0000000000000013 2
6 14.494250921656757 0.4942509216567566 0 142.99999999999994 0 2.000000000000001 0 2
6 14.500822512279507 0.5008225122795066 0 142.99999999999994 0 0.9999999999999994 0.9999999999999998 2
6 14.423490786998567 0.42349078699856657 0 143.00000000000003 0 2.0000000000000018 0 2
6 14.45151868717439 0.45151868717439014 0 142.99999999999997 0 1.0000000000000002 1.0000000000000004 2
6 14.413565948519645 0.413565948519646 0 143. 0 2.0000000000000013 0 2
6 14.471717871489252 0.47171787148925154 0 142.99999999999986 0 0 2.0000000000000004 2
6 14.386406125315384 0.38640612531538326 0 142.9999999999999 0 1.9999999999999998 0 2
6 14.707668363393669 0.7076683633936686 0 142.99999999999994 1. 0 0 2
6 14.653601396937795 0.6536013969377946 0 142.99999999999997 1.0000000000000004 0 0 2
6 14.59537680129511 0.5953768012951101 0 142.9999999999998 0.9999999999999986 0 0 2
6 14.547658659159433 0.5476586591594323 0 143.00000000000009 1.0000000000000002 0 0 2
6 14.500822512280815 0.5008225122808145 0 142.99999999999983 1. 0 0 2
6 14.451518687174541 0.45151868717454186 0 143. 1. 0 0 2
6 14.417781725609771 0.4177817256097712 1.9999999999999996 119.99999999999993 0 2.9999999999999987 0 1
6 14.377992989836544 0.3779929898365449 2.0000000000000004 119.99999999999997 0 2.000000000000001 1.0000000000000002 2
6 14.318309886180332 0.3183098861803324 2.0000000000000013 119.99999999999999 0 3.0000000000000027 0 1
6 14.377992989836084 0.3779929898360833 1.9999999999999991 119.99999999999982 0.9999999999999989 0.999999999999999 0 2
6 14.698595484684846 0.6985954846848468 0.9999999999999998 119.99999999999996 0 3.000000000000003 0 2
6 14.65319234768557 0.6531923476855703 0.9999999999999996 119.99999999999984 0 2.9999999999999973 0 2
6 14.634207895903714 0.6342078959037141 1. 119.99999999999986 0 3.000000000000002 0 2
6 14.650148937389464 0.6501489373894639 0.9999999999999993 119.99999999999987 0 1.9999999999999976 0.9999999999999994 2
6 14.59209289508698 0.5920928950869794 0.9999999999999998 119.99999999999993 0 3. 0 2
6 14.614112812401908 0.6141128124019085 0.9999999999999996 119.99999999999997 0 1.9999999999999984 1.0000000000000013 2
6 14.580628290067157 0.5806282900671574 1.0000000000000007 120.00000000000006 0 3.000000000000005 0 2
6 14.593417702686926 0.5934177026869254 1.0000000000000004 120.00000000000006 0 2.000000000000001 1.0000000000000018 2
6 14.52612688060178 0.5261268806017787 0.9999999999999998 119.99999999999989 0 2.999999999999999 0 2
6 14.494234030717276 0.4942340307172767 1.0000000000000007 120.00000000000006 0 3.000000000000004 0 2
6 14.55704230081266 0.5570423008126595 0.9999999999999998 119.99999999999991 0 0.9999999999999997 2.000000000000001 2
6 14.478484478686823 0.47848447868682353 1. 119.99999999999991 0 3.0000000000000018 0 2
6 14.481469032226233 0.48146903222623294 1. 119.99999999999986 0 1.9999999999999987 1. 2
6 14.48087816316947 0.48087816316946913 1.0000000000000007 120.00000000000003 0 2.0000000000000013 1.0000000000000004 2
6 14.426507501919554 0.42650750191955417 0.9999999999999998 120.00000000000007 0 2.9999999999999973 0 2
6 14.381907771389733 0.38190777138973214 1.0000000000000007 120.00000000000006 0 3.000000000000005 0 2
6 14.650148937388384 0.6501489373883833 1.0000000000000004 120.00000000000001 1. 0.9999999999999998 0 2
6 14.614112812402375 0.6141128124023751 1.0000000000000002 119.99999999999987 0.9999999999999998 0.9999999999999994 0 2
6 14.593417702687882 0.5934177026878821 1. 119.99999999999987 1.0000000000000007 1.0000000000000004 0 2
6 14.557042300813146 0.5570423008131458 1.0000000000000002 119.99999999999994 1. 0 1.0000000000000004 2
6 14.481469032226652 0.48146903222665133 1.0000000000000002 119.99999999999993 1.000000000000001 1. 0 2
6 14.480878163169155 0.4808781631691543 1. 120. 1.0000000000000009 1.0000000000000002 0 2
6 14.738712622931036 0.7387126229310366 0 119.99999999999974 0 2.9999999999999973 0 2
6 14.735065964526477 0.7350659645264778 0 119.99999999999986 0 2.0000000000000027 0.9999999999999967 2
6 14.701718632447008 0.7017186324470086 0 119.99999999999984 0 2.9999999999999964 0 2
6 14.641998135031661 0.6419981350316623 0 119.9999999999999 0 2.9999999999999996 0 2
6 14.61672540447238 0.6167254044723804 0 119.99999999999996 0 2.000000000000002 1.0000000000000004 2
6 14.576936668700615 0.5769366687006156 0 120.00000000000003 0 3.000000000000004 0 2
6 14.539879369497054 0.539879369497054 0 119.99999999999993 0 3. 0 2
6 14.543147172164547 0.5431471721645469 0 119.99999999999993 0 2.0000000000000027 1.0000000000000007 2
6 14.466291854432123 0.4662918544321239 0 119.99999999999991 0 3.0000000000000013 0 2
6 14.735065964525576 0.7350659645255769 0 119.9999999999999 0.9999999999999984 0.9999999999999996 0 2
6 14.616725404468998 0.6167254044689985 0 120.00000000000009 1.0000000000000004 1.0000000000000007 0 2
6 14.54314717216871 0.5431471721687101 0 119.9999999999999 0.9999999999999998 1. 0 2
6 14.437676093496522 0.4376760934965214 1.9999999999999991 98.99999999999982 0 3.999999999999997 0 1
6 14.704061641395649 0.7040616413956481 1. 99.00000000000003 0 4.000000000000003 0 2
6 14.648082528169759 0.64808252816976 1.0000000000000002 98.99999999999986 0 4.000000000000004 0 2
6 14.616725404473605 0.6167254044736061 0.9999999999999998 98.99999999999996 0 3.0000000000000004 1.0000000000000004 2
6 14.547565582644088 0.5475655826440887 0.9999999999999993 98.99999999999987 0 4.000000000000001 0 2
6 14.527403129914681 0.5274031299146815 0.9999999999999998 98.99999999999984 0 4. 0 2
6 14.537147932927713 0.5371479329277121 1. 98.99999999999991 0 3.000000000000002 1.0000000000000004 2
6 14.616725404474089 0.6167254044740882 1.0000000000000002 99.00000000000004 1.0000000000000007 2.000000000000001 0 2
6 14.53714793292747 0.5371479329274692 1. 98.9999999999999 1.0000000000000002 2.0000000000000013 0 2
6 14.833776897282299 0.833776897282299 0 98.99999999999996 0 3.9999999999999982 0 2
6 14.731889236631558 0.7318892366315585 0 99.00000000000001 0 4.000000000000002 0 2
6 14.748138671640058 0.7481386716400581 0 99.00000000000007 0 3.000000000000003 1.0000000000000016 2
6 14.692994086292686 0.6929940862926862 0 98.99999999999993 0 3.999999999999999 0 2
6 14.612623194310299 0.6126231943102995 0 98.99999999999983 0 3.999999999999996 0 2
6 14.656514140244592 0.6565141402445924 0 98.99999999999986 0 1.9999999999999998 1.9999999999999998 2
6 14.604678344625242 0.6046783446252424 0 98.99999999999979 0 2.9999999999999982 0.9999999999999992 2
6 14.530653494034205 0.5306534940342046 0 98.99999999999989 0 4.000000000000002 0 2
6 14.748138671638717 0.748138671638717 0 98.99999999999991 1.0000000000000002 1.9999999999999998 0 2
6 14.656514140245921 0.656514140245921 0 98.99999999999987 1.0000000000000004 1. 0.9999999999999997 2
6 14.604678344624748 0.6046783446247477 0 98.99999999999989 1.0000000000000004 2.000000000000001 0 2
6 14.656514140247756 0.6565141402477558 0 99. 2.0000000000000004 0 0 2
6 14.696302876018812 0.6963028760188124 1. 79.99999999999994 0 4.9999999999999964 0 1
6 14.636619772360591 0.6366197723605913 1. 79.99999999999999 0 5.0000000000000036 0 1
6 14.656514140246511 0.6565141402465111 1.0000000000000002 79.99999999999991 0 4.000000000000003 1.0000000000000007 2
6 14.65651414024618 0.6565141402461799 0.9999999999999998 79.99999999999997 0.9999999999999997 2.999999999999999 0 2
6 14.77588034756513 0.7758803475651289 0 79.99999999999993 0 4.000000000000002 1.0000000000000007 2
6 14.736091611792265 0.7360916117922647 0 79.99999999999994 0 5.0000000000000036 0 1
6 14.775880347562872 0.7758803475628708 0 79.99999999999996 0.9999999999999996 2.9999999999999987 0 2
6 14.7957747154516 0.7957747154516006 0 62.99999999999996 0 6. 0 1
9 14. 0 2.9999999999999996 223.99999999999994 0 0 0 1
9 14.389540590362403 0.3895405903624019 2. 223.99999999999991 0 0 0 1
9 14.360542723676597 0.36054272367659723 2. 224.00000000000009 0 0 0 1
9 14.358987303030545 0.3589873030305448 2.0000000000000004 224. 0 0 0 1
9 14.341100103479343 0.34110010347934383 1.9999999999999987 223.9999999999998 0 0 0 1
9 14.334857113469909 0.3348571134699093 2. 223.99999999999986 0 0 0 1
9 14.282386330921417 0.2823863309214177 2. 223.99999999999994 0 0 0 1
9 14.27609513291169 0.27609513291169036 1.9999999999999991 223.9999999999997 0 0 0 1
9 14.246309640164107 0.2463096401641065 2.000000000000001 224.00000000000006 0 0 0 1
9 14.207483392260364 0.20748339226036522 2. 223.99999999999997 0 0 0 1
9 14.174572423468938 0.17457242346893728 2.0000000000000013 224.0000000000003 0 0 0 1
9 14.093101298716 0.09310129871600074 2. 223.9999999999999 0 0 0 1
9 14.598228722148344 0.5982287221483434 0.9999999999999993 223.99999999999986 0 0 0 1
9 14.573155087309722 0.5731550873097226 1.0000000000000002 224.00000000000003 0 0 0 1
9 14.560463301169305 0.5604633011693049 0.9999999999999993 223.99999999999986 0 0 0 1
9 14.557518050630712 0.5575180506307119 0.9999999999999998 224.00000000000003 0 0 0 1
9 14.549655350277847 0.549655350277848 0.9999999999999996 223.99999999999972 0 0 0 1
9 14.535556130090711 0.5355561300907105 1. 223.9999999999998 0 0 0 1
9 14.518689881812422 0.5186898818124223 1. 223.99999999999974 0 0 0 1
9 14.513513979984191 0.5135139799841911 1. 223.99999999999986 0 0 0 1
9 14.496212909440883 0.4962129094408835 0.9999999999999998 223.99999999999986 0 0 0 1
9 14.488733281821077 0.48873328182107617 0.9999999999999991 223.99999999999983 0 0 0 1
9 14.481243681305589 0.48124368130558853 1. 223.99999999999983 0 0 0 1
9 14.46794854294039 0.46794854294038934 1. 223.9999999999999 0 0 0 1
9 14.46209859615494 0.46209859615494037 0.9999999999999998 224. 0 0 0 1
9 14.44333530539307 0.44333530539306937 1.0000000000000002 223.99999999999983 0 0 0 1
9 14.440466027187961 0.4404660271879609 0.9999999999999998 223.99999999999983 0 0 0 1
9 14.419289700235556 0.41928970023555545 0.9999999999999998 223.99999999999986 0 0 0 1
9 14.397144856346198 0.39714485634619834 0.9999999999999998 223.99999999999991 0 0 0 1
9 14.380894059931167 0.3808940599311674 0.9999999999999998 224.00000000000014 0 0 0 1
9 14.378027147951784 0.37802714795178277 1.0000000000000007 224.00000000000026 0 0 0 1
9 14.366407900794725 0.36640790079472524 0.9999999999999996 223.99999999999974 0 0 0 1
9 14.360902865186736 0.3609028651867354 1.0000000000000007 224.00000000000028 0 0 0 1
9 14.350369637444247 0.3503696374442471 0.9999999999999998 223.9999999999999 0 0 0 1
9 14.343545195715052 0.34354519571505154 1.0000000000000002 223.99999999999997 0 0 0 1
9 14.3310387605328 0.3310387605328003 0.9999999999999998 224.00000000000003 0 0 0 1
9 14.318332214508294 0.3183322145082938 0.9999999999999998 223.9999999999998 0 0 0 1
9 14.305079895226392 0.30507989522639245 1. 223.99999999999983 0 0 0 1
9 14.280781169966186 0.28078116996618696 1.0000000000000007 224.00000000000026 0 0 0 1
9 14.263931293668582 0.26393129366858176 1.0000000000000004 224.00000000000017 0 0 0 1
9 14.258535799099484 0.2585357990994837 0.9999999999999998 224.00000000000003 0 0 0 1
9 14.233336075812757 0.23333607581275598 1. 224. 0 0 0 1
9 14.181319376395349 0.18131937639534806 1.0000000000000002 224.0000000000001 0 0 0 1
9 14.161067941569335 0.1610679415693355 1. 223.99999999999997 0 0 0 1
9 14.676176494705883 0.6761764947058836 0 224.00000000000006 0 0 0 1
9 14.642784405153291 0.6427844051532919 0 223.99999999999997 0 0 0 1
9 14.625839350097824 0.6258393500978233 0 223.99999999999994 0 0 0 1
9 14.61728711430262 0.6172871143026207 0 224.00000000000003 0 0 0 1
9 14.567646039463444 0.5676460394634439 0 223.9999999999999 0 0 0 1
9 14.555824131563561 0.5558241315635608 0 224.0000000000001 0 0 0 1
9 14.543300399000564 0.5433003990005647 0 224.00000000000009 0 0 0 1
9 14.512841140312657 0.5128411403126566 0 223.9999999999998 0 0 0 1
9 14.502412861993928 0.5024128619939288 0 223.99999999999983 0 0 0 1
9 14.493265788518661 0.49326578851866126 0 223.99999999999991 0 0 0 1
9 14.485580435441568 0.4855804354415679 0 223.99999999999997 0 0 0 1
9 14.470100067936052 0.4701000679360525 0 223.9999999999999 0 0 0 1
9 14.45876617166312 0.45876617166311956 0 224. 0 0 0 1
9 14.448717827730635 0.44871782773063507 0 223.99999999999994 0 0 0 1
9 14.421615261720637 0.42161526172063685 0 224.00000000000023 0 0 0 1
9 14.403408798697473 0.4034087986974738 0 223.9999999999999 0 0 0 1
9 14.380246079105083 0.38024607910508224 0 224.00000000000023 0 0 0 1
9 14.324168522133299 0.32416852213329833 0 224.00000000000003 0 0 0 1
9 14.314046500627104 0.3140465006271043 0 223.9999999999999 0 0 0 1
9 14.279943123215423 0.279943123215423 0 223.9999999999999 0 0 0 1
9 14.230984667187561 0.2309846671875608 0 224.00000000000006 0 0 0 1
9 14.364220105908403 0.36422010590840354 2. 194.99999999999986 0 0.9999999999999999 0 1
9 14.35642154785683 0.3564215478568301 2.000000000000001 195.00000000000014 0 1.0000000000000004 0 1
9 14.349266923636055 0.3492669236360549 2.000000000000001 195.0000000000001 0 1.0000000000000016 0 1
9 14.300049627754484 0.30004962775448374 2.000000000000001 195. 0 1.0000000000000004 0 1
9 14.27507823241038 0.2750782324103792 2.0000000000000004 194.99999999999997 0 0.9999999999999999 0 1
9 14.308362702233723 0.30836270223372286 1.9999999999999991 194.99999999999986 0 0 0.9999999999999999 1
9 14.213074338229749 0.21307433822974936 1.9999999999999991 194.99999999999994 0 1.0000000000000002 0 1
9 14.126352420851227 0.1263524208512271 2.0000000000000004 195.00000000000009 0 1.0000000000000009 0 1
9 14.594171577261726 0.5941715772617262 0.9999999999999998 194.99999999999972 0 0.9999999999999996 0 1
9 14.572858812091411 0.5728588120914114 0.9999999999999998 194.99999999999994 0 1.0000000000000004 0 1
9 14.5644432188138 0.5644432188137992 1. 195.00000000000006 0 1. 0 1
9 14.552281958573763 0.5522819585737629 1.000000000000001 195.00000000000014 0 1.0000000000000018 0 1
9 14.5485056114473 0.5485056114473006 1.0000000000000007 194.99999999999997 0 1.000000000000001 0 1
9 14.531147400451959 0.5311474004519584 1.0000000000000007 195.0000000000001 0 1.0000000000000007 0 1
9 14.515477435989501 0.5154774359895004 1.0000000000000007 195.0000000000003 0 1.0000000000000016 0 1
9 14.489800302781505 0.48980030278150594 1. 194.9999999999999 0 1. 0 1
9 14.479999660263404 0.47999966026340474 1.0000000000000007 195.0000000000002 0 1.0000000000000002 0 1
9 14.503957996526513 0.5039579965265123 1.0000000000000004 195.00000000000006 0 0 1.0000000000000007 1
9 14.459074634881201 0.4590746348812013 1.0000000000000002 195.00000000000017 0 1.0000000000000004 0 1
9 14.455530022398843 0.4555300223988432 1.0000000000000002 195.0000000000001 0 1.0000000000000004 0 1
9 14.463691731367263 0.4636917313672631 1.0000000000000002 194.99999999999994 0 0 1.0000000000000004 1
9 14.424331395941973 0.42433139594197383 1.000000000000001 195.00000000000014 0 1.0000000000000016 0 1
9 14.40238912697265 0.40238912697265133 1. 194.9999999999999 0 1.0000000000000002 0 1
9 14.386892231770346 0.38689223177034643 0.9999999999999998 194.9999999999998 0 0.999999999999999 0 1
9 14.376601543348668 0.3766015433486675 1.0000000000000002 194.99999999999986 0 1. 0 1
9 14.356889072039696 0.3568890720396965 1.0000000000000002 194.99999999999991 0 1.0000000000000007 0 1
9 14.347269845846139 0.34726984584613807 0.9999999999999996 194.99999999999974 0 0.9999999999999992 0 1
9 14.360299328507827 0.36029932850782725 1.0000000000000002 194.99999999999991 0 0 1.0000000000000002 1
9 14.318428084837745 0.3184280848377445 1.0000000000000007 195.00000000000017 0 1.000000000000001 0 1
9 14.282296593933305 0.28229659393330453 1.0000000000000002 195.00000000000006 0 0.9999999999999994 0 1
9 14.27063621946826 0.27063621946826083 0.9999999999999998 194.9999999999999 0 1.0000000000000002 0 1
9 14.195029722703582 0.19502972270358274 1. 194.99999999999994 0 1.0000000000000002 0 1
9 14.677990973413145 0.6779909734131453 0 194.9999999999999 0 0.9999999999999999 0 1
9 14.657655048993883 0.6576550489938827 0 194.9999999999996 0 0.999999999999999 0 1
9 14.63394709701796 0.6339470970179604 0 194.99999999999994 0 0.9999999999999996 0 1
9 14.57916709431454 0.5791670943145407 0 194.9999999999999 0 1.0000000000000002 0 1
9 14.611662582068558 0.6116625820685582 0 195.00000000000003 0 0 1.0000000000000009 1
9 14.564439930124026 0.5644399301240264 0 194.99999999999983 0 0.999999999999999 0 1
9 14.553387628905408 0.5533876289054088 0 194.99999999999983 0 0.9999999999999992 0 1
9 14.509330797421093 0.5093307974210923 0 194.99999999999991 0 1.0000000000000004 0 1
9 14.507094927629728 0.5070949276297274 0 194.99999999999977 0 1.0000000000000007 0 1
9 14.485415347496064 0.4854153474960635 0 195. 0 1.0000000000000002 0 1
9 14.46808836302039 0.46808836302039003 0 194.99999999999986 0 1.0000000000000007 0 1
9 14.492923712123195 0.49292371212319547 0 195.0000000000002 0 0 1.0000000000000009 1
9 14.453445856261915 0.45344585626191586 0 194.9999999999998 0 0.9999999999999992 0 1
9 14.455771890018008 0.4557718900180082 0 194.9999999999999 0 0 1.0000000000000002 1
9 14.396546489354652 0.39654648935465264 0 195.00000000000009 0 1. 0 1
9 14.334348488305263 0.33434848830526365 0 194.9999999999999 0 1.0000000000000002 0 1
9 14.343284142900055 0.3432841429000554 0 194.9999999999999 0 0 0.9999999999999999 1
9 14.271484109193024 0.2714841091930229 0 195. 0 1.0000000000000004 0 1
9 14.368045805894353 0.3680458058943528 1.9999999999999996 167.99999999999983 0 2. 0 1
9 14.36253727421174 0.36253727421173904 2. 168.0000000000001 0 2.0000000000000018 0 1
